,Unnamed: 0,FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry,ID,NutrientCode,NutrientSymbol,NutrientUnit,NutrientName,Tagname,NutrientDecimals,need,NutrientGroup,dv
141971,142471,2206,301,19.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.019
423219,424791,501586,301,19.0,,0.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.019
163446,163967,2454,301,19.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.019
147998,148505,2277,301,19.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.019
124428,124925,1988,301,19.0,2.068,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.019
146258,146761,2257,301,20.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.02
137412,137910,2149,301,20.0,0.408,86.0,0,2013-05-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.02
357663,358883,5414,301,20.0,2.057,8.0,0,2009-06-19,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.02
140082,140582,2182,301,20.0,5.204,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.02
149156,149663,2294,301,20.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.02
133113,133611,2094,301,20.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.02
143409,143911,2222,301,20.0,1.221,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.02
162332,162850,2441,301,21.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
368239,369503,5574,301,21.0,,0.0,0,2008-06-06,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
139027,139525,2169,301,21.0,,0.0,0,2010-03-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
153431,153942,2346,301,21.0,,2.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
151943,152453,2327,301,21.0,,1.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
147410,147914,2270,301,21.0,1.55,56.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
163882,164403,2459,301,21.0,2.5,3.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
155068,155579,2365,301,21.0,,1.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.021
126810,127308,2017,301,22.0,1.003,22.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
349179,350360,5278,301,22.0,,0.0,102,2010-05-07,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
145297,145800,2243,301,22.0,0.339,8.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
137588,138086,2151,301,22.0,1.223,90.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
157061,157573,2385,301,22.0,1.002,23.0,0,2010-03-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
163143,163662,2451,301,22.0,1.713,29.0,7,2014-12-09,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
127383,127881,2023,301,22.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
142020,142520,2207,301,22.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
158808,159322,2402,301,22.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
150147,150654,2306,301,22.0,4.505,3.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
143131,143633,2219,301,22.0,0.937,30.0,0,2010-03-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.022
422591,424163,501578,301,23.0,0.86,4.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
137991,138489,2156,301,23.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
131837,132335,2077,301,23.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
165039,165561,2471,301,23.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
165596,166119,2477,301,23.0,1.399,3.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
138157,138655,2158,301,23.0,,2.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
124688,125185,1991,301,23.0,0.866,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
158691,159205,2401,301,23.0,0.568,89.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
159663,160178,2411,301,23.0,1.104,9.0,0,2013-05-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
137826,138324,2154,301,23.0,0.475,164.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
163800,164321,2458,301,23.0,2.1,3.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.023
150794,151302,2314,301,24.0,,0.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
150628,151135,2312,301,24.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
349043,350223,5277,301,24.0,,0.0,102,2010-05-07,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
125926,126424,2006,301,24.0,1.258,22.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
159770,160285,2412,301,24.0,0.765,47.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
167775,168299,2502,301,24.0,,2.0,0,2001-02-21,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
441412,443037,501840,301,24.0,,,102,2009-05-08,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
475646,477629,502255,301,24.0,1.693,4.0,0,2013-05-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
133052,133550,2093,301,24.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
152531,153041,2336,301,24.0,,0.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
423567,425139,501591,301,24.0,0.22,1032.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.024
349314,350496,5279,301,25.0,,0.0,102,2010-05-07,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
156750,157262,2382,301,25.0,0.353,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
159451,159966,2409,301,25.0,2.027,8.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
416243,417771,6263,301,25.0,,1.0,0,2006-11-30,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
162529,163047,2443,301,25.0,1.676,26.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
134289,134787,2110,301,25.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
147496,148000,2271,301,25.0,0.712,36.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
139887,140387,2179,301,25.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
147584,148088,2272,301,25.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
124885,125383,1993,301,25.0,1.428,43.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
438796,440398,501815,301,25.0,,0.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.025
127707,128205,2027,301,26.0,1.312,36.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
151005,151514,2316,301,26.0,,0.0,0,2013-09-03,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
151105,151615,2317,301,26.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
135067,135565,2119,301,26.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
129627,130125,2050,301,26.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
140828,141328,2192,301,26.0,2.173,111.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
131757,132255,2076,301,26.0,2.998,22.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
163055,163574,2450,301,26.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
137756,138254,2153,301,26.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
127787,128285,2028,301,26.0,0.883,18.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
132992,133490,2092,301,26.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.026
145185,145688,2242,301,27.0,6.688,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.027
137903,138401,2155,301,27.0,0.878,34.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.027
161002,161517,2426,301,27.0,3.972,16.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.027
149958,150465,2304,301,27.0,1.248,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.027
493781,495984,502490,301,27.0,3.015,4.0,0,2015-01-16,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.027
165334,165857,2474,301,27.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.027
159557,160072,2410,301,27.0,0.969,12.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.027
155426,155937,2369,301,28.0,1.613,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.028
366103,367362,5547,301,28.0,,1.0,0,2008-06-06,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.028
125836,126334,2005,301,28.0,0.908,115.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.028
150053,150560,2305,301,28.0,2.299,5.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.028
163352,163873,2453,301,29.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.029
336382,337477,4882,301,29.0,,2.0,0,2000-12-20,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.029
126638,127136,2015,301,29.0,1.383,12.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.029
126716,127214,2016,301,29.0,0.921,53.0,0,2013-05-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.029
144951,145454,2240,301,30.0,4.632,3.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
429688,431275,501673,301,30.0,0.75,47.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
145392,145895,2244,301,30.0,0.895,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
164945,165467,2470,301,30.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
368697,369961,5582,301,30.0,,1.0,0,2008-06-06,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
149109,149616,2293,301,30.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
126028,126526,2007,301,30.0,0.755,47.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
156641,157153,2381,301,30.0,1.157,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
128500,128998,2037,301,30.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
160342,160857,2418,301,30.0,8.986,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
158291,158805,2397,301,30.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
148313,148820,2282,301,30.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.03
441002,442623,501835,301,31.0,,,102,2010-04-16,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.031
158988,159502,2404,301,31.0,2.851,11.0,0,2015-01-16,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.031
154592,155103,2360,301,32.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
161102,161617,2427,301,32.0,,0.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
337118,338215,4906,301,32.0,,2.0,0,2000-12-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
154515,155026,2359,301,32.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
128870,129368,2041,301,32.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
153984,154495,2353,301,32.0,1.293,8.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
151709,152219,2324,301,32.0,,0.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
125741,126239,2004,301,32.0,1.15,12.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.032
139947,140447,2180,301,33.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
164193,164714,2462,301,33.0,8.7,18.0,0,2015-01-27,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
144862,145365,2239,301,33.0,,1.0,0,2013-09-03,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
156525,157036,2380,301,33.0,1.12,75.0,0,2004-03-31,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
357475,358693,5412,301,33.0,2.597,8.0,0,2009-06-19,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
146690,147193,2262,301,33.0,1.257,18.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
134782,135280,2116,301,33.0,0.733,11.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
154424,154935,2358,301,33.0,1.409,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.033
432967,434560,501733,301,34.0,9.77,6.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.034
329836,330908,4736,301,34.0,3.889,31.0,0,2009-06-19,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.034
160496,161011,2420,301,34.0,9.77,6.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.034
125645,126143,2003,301,34.0,,10.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.034
441093,442715,501836,301,34.0,,,102,2009-05-08,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.034
164296,164817,2463,301,34.0,2.259,40.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.034
139657,140156,2176,301,35.0,,0.0,0,2010-03-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.035
409400,410877,6184,301,35.0,,,4,2006-11-17,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.035
155336,155847,2368,301,35.0,1.184,66.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.035
139474,139973,2174,301,35.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.035
156953,157465,2384,301,35.0,0.769,3.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.035
145536,146039,2246,301,35.0,3.358,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.035
437808,439410,501801,301,36.0,1.62,30.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
482076,484116,502351,301,36.0,,1.0,0,2013-09-03,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
335075,336170,4861,301,36.0,,2.0,0,2000-12-20,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
156851,157363,2383,301,36.0,0.793,5.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
151631,152141,2323,301,36.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
137687,138185,2152,301,36.0,2.776,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
159210,159725,2406,301,36.0,,2.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
146325,146828,2258,301,36.0,1.62,30.0,0,2004-03-31,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
134888,135386,2117,301,36.0,2.118,8.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
156427,156938,2379,301,36.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.036
140921,141421,2193,301,37.0,1.776,15.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
159272,159787,2407,301,37.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
140599,141099,2189,301,37.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
164695,165217,2467,301,37.0,1.124,56.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
431230,432823,501692,301,37.0,,0.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
334500,335594,4854,301,37.0,,2.0,0,2000-12-20,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
155529,156040,2370,301,37.0,1.369,153.0,0,2010-03-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
145464,145967,2245,301,37.0,2.725,6.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
151852,152362,2326,301,37.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.037
145068,145571,2241,301,38.0,2.126,67.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.038
155728,156239,2372,301,38.0,1.027,4.0,0,2015-01-27,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.038
131528,132026,2073,301,38.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.038
148995,149502,2291,301,38.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.038
140547,141047,2188,301,39.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.039
493797,496001,502491,301,39.0,,1.0,0,2015-01-16,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.039
150703,151210,2313,301,39.0,,0.0,0,2010-03-22,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.039
139287,139786,2172,301,39.0,2.487,65.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.039
140671,141171,2190,301,39.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.039
157185,157698,2386,301,40.0,1.639,55.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.04
441244,442868,501838,301,40.0,,,102,2011-04-07,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.04
165878,166401,2480,301,40.0,3.918,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.04
156027,156538,2375,301,40.0,3.918,4.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.04
127874,128372,2029,301,41.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
127534,128032,2025,301,41.0,2.305,49.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
138576,139074,2163,301,41.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
139381,139880,2173,301,41.0,7.777,17.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
138422,138920,2161,301,41.0,,2.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
163269,163790,2452,301,41.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
130225,130723,2058,301,41.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
428908,430495,501663,301,41.0,,1.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
432599,434192,501708,301,41.0,,0.0,0,2009-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
133466,133964,2099,301,41.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
417878,419416,6298,301,41.0,,,102,2007-06-29,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.041
137138,137636,2146,301,42.0,,1.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.042
126991,127489,2019,301,42.0,2.588,40.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.042
126893,127391,2018,301,42.0,1.413,102.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.042
138498,138996,2162,301,42.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.042
157291,157804,2387,301,42.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.042
128306,128804,2035,301,42.0,2.941,3.0,0,2009-07-02,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.042
125116,125614,1996,301,42.0,,0.0,0,1997-05-01,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.042
464415,466306,502137,301,43.0,11.483,4.0,0,2011-08-09,22.0,301.0,CA,mg,CALCIUM,CA,0,1000.0,3.0,0.043
